id,name,longitude,latitude
1,Marek Grechuta,20.47426,50.15241
2,Ryszard Kalisz,20.47556,50.15113
3,Marcin Prokop,20.47525,50.14913
4,Danuta Holecka,20.47286,50.14774
5,Filip Tadeusz Szcześniak,20.47234,50.14715
6,Dirk Nowitzki,20.47156,50.14545
7,Jeff Bezos,20.47076,50.14737
8,Jim Beam,20.471067,50.148439
9,Bolesław Prus,20.471783,50.147719
10,Krzysztof Stanowski,20.46888,50.15148
11,Stanisław Mrożek,20.47258,50.15392
12,Jerzy Lis,20.46980,50.15396
13,Gustaw Konrad,20.46984,50.15143
14,Michał Probierz,20.47373,50.15360
